"","region","year","month","IBMR","Date","sal_base_median","sal_June_median","sal_MaxDS_Even_median","sal_MaxDS_Hist_median","sal_MaxWater_median","sal_MaxWater_noSMSCG_median","sal_StatusQuo_median","sal_Summer_Even_AltSMSCG_median","sal_Summer_Even_median","sal_Summer_Hist_median","sal_SummerFall_Even_median","sal_SummerFall_Hist_median","Strata_code","Taxa_code"
"10432","SE Suisun",2007,6,"eurytem",2007-06-01,1,0.425512615800196,0.425512615800196,0.425512615800196,0.425512615800196,0.425512615800196,0.425512615800196,0.425512615800196,0.425512615800196,0.425512615800196,0.425512615800196,0.425512615800196,8,11
"10433","SE Suisun",2007,6,"limno",2007-06-01,1,0.371686272303339,0.371686272303339,0.371686272303339,0.371686272303339,0.371686272303339,0.371686272303339,0.371686272303339,0.371686272303339,0.371686272303339,0.371686272303339,0.371686272303339,8,1
"10434","SE Suisun",2007,6,"othcalad",2007-06-01,1,1.00228445762954,1.00228445762954,1.00228445762954,1.00228445762954,1.00228445762954,1.00228445762954,1.00228445762954,1.00228445762954,1.00228445762954,1.00228445762954,1.00228445762954,8,4
"10435","SE Suisun",2007,6,"othcaljuv",2007-06-01,1,0.997276284161489,0.997276284161489,0.997276284161489,0.997276284161489,0.997276284161489,0.997276284161489,0.997276284161489,0.997276284161489,0.997276284161489,0.997276284161489,0.997276284161489,8,2
"10436","SE Suisun",2007,6,"othclad",2007-06-01,1,0.664349544205193,0.664349544205193,0.664349544205193,0.664349544205193,0.664349544205193,0.664349544205193,0.664349544205193,0.664349544205193,0.664349544205193,0.664349544205193,0.664349544205193,8,6
"10437","SE Suisun",2007,6,"othcyc",2007-06-01,1,1.31577340202966,1.31577340202966,1.31577340202966,1.31577340202966,1.31577340202966,1.31577340202966,1.31577340202966,1.31577340202966,1.31577340202966,1.31577340202966,1.31577340202966,8,9
"10438","SE Suisun",2007,6,"other",2007-06-01,1,2.31397217319625,2.31397217319625,2.31397217319625,2.31397217319625,2.31397217319625,2.31397217319625,2.31397217319625,2.31397217319625,2.31397217319625,2.31397217319625,2.31397217319625,8,10
"10439","SE Suisun",2007,6,"pdiapfor",2007-06-01,1,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,8,12
"10440","SE Suisun",2007,6,"pdiapjuv",2007-06-01,1,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,0.21246978074425,8,3
"10441","SE Suisun",2007,7,"acartela",2007-07-01,1,0.432707118583467,0.394968458961307,0.394968458961307,0.432707118583467,0.432707118583467,0.394968458961307,0.471839952656496,0.420101431176903,0.432707118583467,0.4458803280532,0.4458803280532,8,5
"10442","SE Suisun",2007,7,"allcopnaup",2007-07-01,1,0.480279859481354,0.46722019806234,0.46722019806234,0.480279859481354,0.480279859481354,0.46722019806234,0.497243812820558,0.476590422042345,0.480279859481354,0.487288827334289,0.487288827334289,8,7
"10443","SE Suisun",2007,7,"daphnia",2007-07-01,1,0.896832782068735,0.846065120762629,0.846065120762629,0.896832782068735,0.896832782068735,0.846065120762629,0.966850285628868,0.870068010906402,0.896832782068735,0.922812702195019,0.922812702195019,8,8
"10444","SE Suisun",2007,7,"eurytem",2007-07-01,1,0,0,0,0,0,0,0,0,0,0,0,8,11
"10445","SE Suisun",2007,7,"limno",2007-07-01,1,1.41593009077638,1.45166164047495,1.45166164047495,1.41593009077638,1.41593009077638,1.45166164047495,1.35931974071656,1.42741358080928,1.41593009077638,1.39813728246078,1.39813728246078,8,1
"10446","SE Suisun",2007,7,"othcalad",2007-07-01,1,1.97576495148203,2.11807221184736,2.11807221184736,1.97576495148203,1.97576495148203,2.11807221184736,1.84432747736217,2.02345586528853,1.97576495148203,1.93093990288288,1.93093990288288,8,4
"10447","SE Suisun",2007,7,"othcaljuv",2007-07-01,1,3.75695799286844,4.2033905849114,4.2033905849114,3.75695799286844,3.75695799286844,4.2033905849114,3.32633686247296,3.90038148735348,3.75695799286844,3.60666117121165,3.60666117121165,8,2
"10448","SE Suisun",2007,7,"othclad",2007-07-01,1,0.814249050630603,0.815290906875862,0.815290906875862,0.814249050630603,0.814249050630603,0.815290906875862,0.816497857525389,0.815818743201144,0.814249050630603,0.814089763248955,0.814089763248955,8,6
"10449","SE Suisun",2007,7,"othcyc",2007-07-01,1,1.36543238043759,1.39046331741587,1.39046331741587,1.36543238043759,1.36543238043759,1.39046331741587,1.33910891815295,1.373838651484,1.36543238043759,1.35659631265685,1.35659631265685,8,9
"10450","SE Suisun",2007,7,"other",2007-07-01,1,2.79600723213562,2.97884317371138,2.97884317371138,2.79600723213562,2.79600723213562,2.97884317371138,2.59577202695387,2.84642799894809,2.79600723213562,2.72128274747103,2.72128274747103,8,10
"10451","SE Suisun",2007,7,"pdiapfor",2007-07-01,1,0.133466050609922,0.117202817691934,0.117202817691934,0.133466050609922,0.133466050609922,0.117202817691934,0.153543679887396,0.127562282471372,0.133466050609922,0.139727250527404,0.139727250527404,8,12
"10452","SE Suisun",2007,7,"pdiapjuv",2007-07-01,1,0.133466050609922,0.117202817691934,0.117202817691934,0.133466050609922,0.133466050609922,0.117202817691934,0.153543679887396,0.127562282471372,0.133466050609922,0.139727250527404,0.139727250527404,8,3
"10453","SE Suisun",2007,8,"acartela",2007-08-01,1,0.36622549203096,0.329715054163841,0.317874583663181,0.36622549203096,0.36622549203096,0.29469961585434,0.403504683375074,0.353888741377241,0.329715054163841,0.306091568267712,0.29469961585434,8,5
"10454","SE Suisun",2007,8,"allcopnaup",2007-08-01,1,0.665773456685844,0.629084717697112,0.619509028832924,0.665773456685844,0.665773456685844,0.588592141648285,0.690395235724341,0.65116187615405,0.629084717697112,0.6079240893036,0.588592141648285,8,7
"10455","SE Suisun",2007,8,"daphnia",2007-08-01,1,1.63017650735769,0.755151546067235,0.760668739343751,1.63017650735769,1.63017650735769,0.760668739343751,0.861323043398951,0.780671147796896,0.802975123765506,0.824625057204076,0.824625057204076,8,8
"10456","SE Suisun",2007,8,"eurytem",2007-08-01,1,0,0,0,0,0,0,0,0,0,0,0,8,11
"10457","SE Suisun",2007,8,"limno",2007-08-01,1,0.908578459062563,0.842385956172066,0.819578216144134,0.908578459062563,0.908578459062563,0.779630280586857,0.965990724589024,0.889227540458835,0.842385956172066,0.799687574050468,0.779630280586857,8,1
"10458","SE Suisun",2007,8,"othcalad",2007-08-01,1,5.76791402018321,6.29294811349572,6.48182858994712,5.76791402018321,5.76791402018321,6.86726557240349,5.27784421896768,5.93582053246339,6.29294811349572,6.67019283965884,6.86726557240349,8,4
"10459","SE Suisun",2007,8,"othcaljuv",2007-08-01,1,5.24632661775665,5.60966941142527,5.72892708959909,5.24632661775665,5.24632661775665,5.99038511146013,4.89206846093756,5.36263808165468,5.60966941142527,5.85719858190409,5.99038511146013,8,2
"10460","SE Suisun",2007,8,"othclad",2007-08-01,1,1.75533877687095,1.79973114631167,1.80752692531756,1.75533877687095,1.75533877687095,1.82484685972622,1.7217775601408,1.77440852982372,1.79973114631167,1.81609493070514,1.82484685972622,8,6
"10461","SE Suisun",2007,8,"othcyc",2007-08-01,1,1.4169861202697,1.42486109163674,1.42910164805373,1.4169861202697,1.4169861202697,1.43654428463999,1.40601398822028,1.42068109941095,1.42486109163674,1.43454599600084,1.43654428463999,8,9
"10462","SE Suisun",2007,8,"other",2007-08-01,1,1.58426076515832,1.61392041530221,1.62125592087724,1.58426076515832,1.58426076515832,1.6473735342792,1.55135434772506,1.59451743742323,1.61392041530221,1.63155939865526,1.6473735342792,8,10
"10463","SE Suisun",2007,8,"pdiapfor",2007-08-01,1,0.136948648240027,0.126483411491394,0.123185627157719,0.136948648240027,0.136948648240027,0.116670902107688,0.149516888980084,0.13325751229075,0.126483411491394,0.119878137281311,0.116670902107688,8,12
"10464","SE Suisun",2007,8,"pdiapjuv",2007-08-01,1,0.136948648240027,0.126483411491394,0.123185627157719,0.136948648240027,0.136948648240027,0.116670902107688,0.149516888980084,0.13325751229075,0.126483411491394,0.119878137281311,0.116670902107688,8,3
"10465","SE Suisun",2007,9,"acartela",2007-09-01,1,0.299368896419326,1.12909639563049,1.08229283185119,0.299368896419326,0.299368896419326,1.06375285760412,1.15079691162071,1.11110415802244,1.09176520825172,1.07286641953482,1.06375285760412,8,5
"10466","SE Suisun",2007,9,"allcopnaup",2007-09-01,1,0.788762155553608,0.709581448342849,0.702668038866383,0.788762155553608,0.788762155553608,0.677934529118672,0.759377004379517,0.727990316723284,0.710328589957734,0.693400087242924,0.677934529118672,8,7
"10467","SE Suisun",2007,9,"daphnia",2007-09-01,1,2.36352023264665,0.664237971371841,0.675272357924873,2.36352023264665,2.36352023264665,0.675272357924873,0.755795801169033,0.691274284687389,0.709117465462277,0.726437412213133,0.726437412213133,8,8
"10468","SE Suisun",2007,9,"eurytem",2007-09-01,1,0,0.452355318802835,0.441515849237811,0,0,0.441515849237811,0.441515849237811,0.441515849237811,0.441515849237811,0.441515849237811,0.441515849237811,8,11
"10469","SE Suisun",2007,9,"limno",2007-09-01,1,0.383909431913702,1.65622310776281,1.56390503137913,0.383909431913702,0.383909431913702,1.53194668293331,1.68103503813505,1.61962449083089,1.58215122340148,1.5479925177042,1.53194668293331,8,1
"10470","SE Suisun",2007,9,"othcalad",2007-09-01,1,4.25333667531599,5.26993096284687,5.4166697284191,4.25333667531599,4.25333667531599,5.72501931438419,4.45348223163555,4.97986328243211,5.26556534725798,5.56736112818847,5.72501931438419,8,4
"10471","SE Suisun",2007,9,"othcaljuv",2007-09-01,1,2.65342775538751,4.73927359470407,4.84213622416219,2.65342775538751,2.65342775538751,5.05130264165102,4.17264932123296,4.54910501780666,4.74673008162313,4.94475341800618,5.05130264165102,8,2
"10472","SE Suisun",2007,9,"othclad",2007-09-01,1,1.21975533011349,1.49935365434749,1.51266331566558,1.21975533011349,1.21975533011349,1.52651926319251,1.44406382352417,1.48616859927051,1.50642669246087,1.51951771997564,1.52651926319251,8,6
"10473","SE Suisun",2007,9,"othcyc",2007-09-01,1,0.9694996516714,1.37751021072024,1.37785575447297,0.9694996516714,0.9694996516714,1.38380986374197,1.35938562660621,1.37111931555874,1.37446330933938,1.38221123283065,1.38380986374197,8,9
"10474","SE Suisun",2007,9,"other",2007-09-01,1,0.986153566234119,1.45957288152357,1.4671956877604,0.986153566234119,0.986153566234119,1.48808977848197,1.41127442923865,1.4458049009972,1.46132728330037,1.47543846998282,1.48808977848197,8,10
"10475","SE Suisun",2007,9,"pdiapfor",2007-09-01,1,0.437308132641774,0.310889174921689,0.307114431237401,0.437308132641774,0.437308132641774,0.301902651197377,0.328179440695293,0.315171939343826,0.309752658704341,0.304468439336275,0.301902651197377,8,12
"10476","SE Suisun",2007,9,"pdiapjuv",2007-09-01,1,0.437308132641774,0.310889174921689,0.307114431237401,0.437308132641774,0.437308132641774,0.301902651197377,0.328179440695293,0.315171939343826,0.309752658704341,0.304468439336275,0.301902651197377,8,3
"10477","SE Suisun",2007,10,"acartela",2007-10-01,1,0.244718693144613,1.92847773709713,1.8467110800392,0.244718693144613,0.244718693144613,1.8328060993539,1.89808913986634,1.86831957466764,1.8538153623396,1.83964127080192,1.8328060993539,8,5
"10478","SE Suisun",2007,10,"allcopnaup",2007-10-01,1,0.901864200386836,0.790078178988585,0.785827048899842,0.901864200386836,0.901864200386836,0.767276916589059,0.828358773034692,0.804818757292517,0.791572462218355,0.778876085182248,0.767276916589059,8,7
"10479","SE Suisun",2007,10,"daphnia",2007-10-01,1,1.93598183485632,0.573324396676448,0.589875976505995,1.93598183485632,1.93598183485632,0.589875976505995,0.650268558939115,0.601877421577882,0.615259807159048,0.628249767222191,0.628249767222191,8,8
"10480","SE Suisun",2007,10,"eurytem",2007-10-01,1,0.401050395159142,0.904710637605669,0.883031698475622,0.401050395159142,0.401050395159142,0.883031698475622,0.883031698475622,0.883031698475622,0.883031698475622,0.883031698475622,0.883031698475622,8,11
"10481","SE Suisun",2007,10,"limno",2007-10-01,1,0.379606733210685,2.47006025935355,2.30823184661413,0.379606733210685,0.379606733210685,2.28426308527977,2.39607935168107,2.35002144120295,2.32191649063089,2.29629746135793,2.28426308527977,8,1
"10482","SE Suisun",2007,10,"othcalad",2007-10-01,1,4.41262785862597,4.24691381219801,4.35151086689108,4.41262785862597,4.41262785862597,4.5827730563649,3.62912024430342,4.02390603240084,4.23818258102024,4.46452941671811,4.5827730563649,8,4
"10483","SE Suisun",2007,10,"othcaljuv",2007-10-01,1,2.83652099201163,3.86887777798286,3.95534535872528,2.83652099201163,2.83652099201163,4.1122201718419,3.45323018152836,3.73557195395863,3.88379075182099,4.03230825410828,4.1122201718419,8,2
"10484","SE Suisun",2007,10,"othclad",2007-10-01,1,1.48330011540942,1.19897616238332,1.2177997060136,1.48330011540942,1.48330011540942,1.2281916666588,1.16635008690755,1.1979286687173,1.21312223861007,1.22294050924615,1.2281916666588,8,6
"10485","SE Suisun",2007,10,"othcyc",2007-10-01,1,0.770903301322226,1.33015932980374,1.3266098608922,0.770903301322226,0.770903301322226,1.33107544284396,1.31275726499214,1.32155753170653,1.32406552704201,1.32987646966047,1.33107544284396,8,9
"10486","SE Suisun",2007,10,"other",2007-10-01,1,1.12204309828658,1.30522534774493,1.31313545464356,1.12204309828658,1.12204309828658,1.32880602268474,1.27119451075225,1.29709236457116,1.30873415129854,1.31931754131037,1.32880602268474,8,10
"10487","SE Suisun",2007,10,"pdiapfor",2007-10-01,1,0.523454546767651,0.495294938351984,0.491043235317083,0.523454546767651,0.523454546767651,0.487134400287065,0.506841992410502,0.497086366396902,0.493021905917288,0.489058741391239,0.487134400287065,8,12
"10488","SE Suisun",2007,10,"pdiapjuv",2007-10-01,1,0.523454546767651,0.495294938351984,0.491043235317083,0.523454546767651,0.523454546767651,0.487134400287065,0.506841992410502,0.497086366396902,0.493021905917288,0.489058741391239,0.487134400287065,8,3
"10489","SE Suisun",2007,11,"acartela",2007-11-01,1,1.6484985174177,2.72785907856378,2.61112932822721,1.6484985174177,1.6484985174177,2.60185934110367,2.64538136811197,2.62553499131283,2.61586551642747,2.60641612206902,2.60185934110367,8,5
"10490","SE Suisun",2007,11,"allcopnaup",2007-11-01,1,0.944240280681462,0.870574909634322,0.868986058933301,0.944240280681462,0.944240280681462,0.856619304059446,0.897340541689868,0.881647197861751,0.872816334478976,0.864352083121571,0.856619304059446,8,7
"10491","SE Suisun",2007,11,"daphnia",2007-11-01,1,1.38076956455638,0.482410821981054,0.504479595087118,1.38076956455638,1.38076956455638,0.504479595087118,0.544741316709197,0.512480558468375,0.52140214885582,0.530062122231248,0.530062122231248,8,8
"10492","SE Suisun",2007,11,"eurytem",2007-11-01,1,1.0359170409108,1.3570659564085,1.32454754771343,1.0359170409108,1.0359170409108,1.32454754771343,1.32454754771343,1.32454754771343,1.32454754771343,1.32454754771343,1.32454754771343,8,11
"10493","SE Suisun",2007,11,"limno",2007-11-01,1,2.00097219166554,3.2838974109443,3.05255866184913,2.00097219166554,2.00097219166554,3.03657948762622,3.11112366522709,3.08041839157501,3.06168175786031,3.04460240501167,3.03657948762622,8,1
"10494","SE Suisun",2007,11,"othcalad",2007-11-01,1,3.34261984965696,3.22389666154916,3.28635200536306,3.34261984965696,3.34261984965696,3.4405267983456,2.80475825697128,3.06794878236957,3.2107998147825,3.36169770524775,3.4405267983456,8,4
"10495","SE Suisun",2007,11,"othcaljuv",2007-11-01,1,2.29465132498696,2.99848196126166,3.06855449328838,2.29465132498696,2.29465132498696,3.17313770203279,2.73381104182376,2.92203889011061,3.02085142201885,3.11986309021037,3.17313770203279,8,2
"10496","SE Suisun",2007,11,"othclad",2007-11-01,1,1.07726200095921,0.898598670419141,0.922936096361622,1.07726200095921,1.07726200095921,0.929864070125086,0.888636350290919,0.909688738164087,0.919817784759266,0.926363298516654,0.929864070125086,8,6
"10497","SE Suisun",2007,11,"othcyc",2007-11-01,1,0.91448236688023,1.28280844888723,1.27536396731144,0.91448236688023,0.91448236688023,1.27834102194594,1.26612890337806,1.27199574785433,1.27366774474465,1.27754170649028,1.27834102194594,8,9
"10498","SE Suisun",2007,11,"other",2007-11-01,1,1.02592012869892,1.15087781396628,1.15907522152672,1.02592012869892,1.02592012869892,1.1695222668875,1.13111459226585,1.14837982814512,1.15614101929671,1.16319661263793,1.1695222668875,8,10
"10499","SE Suisun",2007,11,"pdiapfor",2007-11-01,1,0.700376049273474,0.67970070178228,0.674972039396765,0.700376049273474,0.700376049273474,0.672366149376753,0.685504544125711,0.679000793449978,0.676291153130235,0.673649043446202,0.672366149376753,8,12
"10500","SE Suisun",2007,11,"pdiapjuv",2007-11-01,1,0.700376049273474,0.67970070178228,0.674972039396765,0.700376049273474,0.700376049273474,0.672366149376753,0.685504544125711,0.679000793449978,0.676291153130235,0.673649043446202,0.672366149376753,8,3
"10501","SE Suisun",2007,12,"acartela",2007-12-01,1,3.05227834169078,3.52724042003042,3.37554757641522,3.05227834169078,3.05227834169078,3.37091258285345,3.3926735963576,3.38275040795803,3.37791567051535,3.37319097333613,3.37091258285345,8,5
"10502","SE Suisun",2007,12,"allcopnaup",2007-12-01,1,0.986616360976088,0.951071640280058,0.95214506896676,0.986616360976088,0.986616360976088,0.945961691529832,0.966322310345044,0.958475638430985,0.954060206739598,0.949828081060895,0.945961691529832,8,7
"10503","SE Suisun",2007,12,"daphnia",2007-12-01,1,0.825557294256438,0.39149724728566,0.41908321366824,0.825557294256438,0.825557294256438,0.41908321366824,0.43921407447928,0.423083695358869,0.427544490552591,0.431874477240305,0.431874477240305,8,8
"10504","SE Suisun",2007,12,"eurytem",2007-12-01,1,1.67078368666245,1.80942127521134,1.76606339695124,1.67078368666245,1.67078368666245,1.76606339695124,1.76606339695124,1.76606339695124,1.76606339695124,1.76606339695124,1.76606339695124,8,11
