Date,WY_type_SAC,RockSlough_chloride,JerseyPoint_EC,scenario,year,month
9/30/2005,3,70.928065,1014.38995,SummerFall_Even,2005,9
10/31/2005,3,139.5998496,1747.1505,SummerFall_Even,2005,10
11/30/2005,3,113.9761009,1504.2634,SummerFall_Even,2005,11
12/31/2005,3,148.283164,1760.4865,SummerFall_Even,2005,12
1/31/2006,3,76.97711875,465.36884,SummerFall_Even,2006,1
2/28/2006,1,24.539136,192.70638,SummerFall_Even,2006,2
3/31/2006,1,21.94956,194.71764,SummerFall_Even,2006,3
4/30/2006,1,25.151481,188.78354,SummerFall_Even,2006,4
5/31/2006,1,14.95284,178.84059,SummerFall_Even,2006,5
6/30/2006,1,13.0853325,169.90225,SummerFall_Even,2006,6
7/31/2006,1,19.1544345,179.53604,SummerFall_Even,2006,7
8/31/2006,1,25.817604,260.4178,SummerFall_Even,2006,8
9/30/2006,1,19.994907,285.62924,SummerFall_Even,2006,9
10/31/2006,1,19.6206,383.60223,SummerFall_Even,2006,10
11/30/2006,1,24.880545,327.8312,SummerFall_Even,2006,11
12/31/2006,1,32.9331133,770.4231,SummerFall_Even,2006,12
1/31/2007,1,89.1581299,693.8878,SummerFall_Even,2007,1
2/28/2007,3,38.3998009,529.9836,SummerFall_Even,2007,2
3/31/2007,3,54.159691,424.75204,SummerFall_Even,2007,3
4/30/2007,4,37.26801175,245.70079,SummerFall_Even,2007,4
5/31/2007,4,33.8432722,268.03918,SummerFall_Even,2007,5
6/30/2007,4,32.134777,338.4541,SummerFall_Even,2007,6
7/31/2007,4,31.6819234,451.4157,SummerFall_Even,2007,7
8/31/2007,4,72.088186,1394.1536,SummerFall_Even,2007,8
9/30/2007,4,141.18313,1596.6106,SummerFall_Even,2007,9
10/31/2007,4,146.9263075,1776.3789,SummerFall_Even,2007,10
11/30/2007,4,157.8138091,1604.753,SummerFall_Even,2007,11
12/31/2007,4,165.894739,1782.9349,SummerFall_Even,2007,12
1/31/2008,4,186.5296225,1563.9851,SummerFall_Even,2008,1
2/29/2008,4,105.318901,575.2939,SummerFall_Even,2008,2
3/31/2008,4,43.4698825,256.08392,SummerFall_Even,2008,3
4/30/2008,4,48.5217355,245.61275,SummerFall_Even,2008,4
5/31/2008,5,39.31216,267.66614,SummerFall_Even,2008,5
6/30/2008,5,32.2543231,369.6192,SummerFall_Even,2008,6
7/31/2008,5,44.4292894,537.8369,SummerFall_Even,2008,7
8/31/2008,5,59.06093575,993.9113,SummerFall_Even,2008,8
9/30/2008,5,108.9677959,1435.4441,SummerFall_Even,2008,9
10/31/2008,5,162.0629425,1941.7352,SummerFall_Even,2008,10
11/30/2008,5,222.2353431,2248.796,SummerFall_Even,2008,11
12/31/2008,5,224.1214503,1738.1196,SummerFall_Even,2008,12
1/31/2009,5,200.6534131,1833.9392,SummerFall_Even,2009,1
2/28/2009,5,201.3441334,1118.672,SummerFall_Even,2009,2
3/31/2009,5,82.8522427,376.91522,SummerFall_Even,2009,3
4/30/2009,4,30.7255945,249.9001,SummerFall_Even,2009,4
5/31/2009,5,36.4716505,252.52289,SummerFall_Even,2009,5
6/30/2009,5,34.6555735,315.39093,SummerFall_Even,2009,6
7/31/2009,5,28.1052975,334.55545,SummerFall_Even,2009,7
8/31/2009,5,28.1471055,516.01337,SummerFall_Even,2009,8
9/30/2009,5,68.07480175,1092.0139,SummerFall_Even,2009,9
10/31/2009,5,160.8362655,2148.5542,SummerFall_Even,2009,10
11/30/2009,5,210.1341661,2037.421,SummerFall_Even,2009,11
12/31/2009,5,159.2407015,1964.9076,SummerFall_Even,2009,12
1/31/2010,5,209.6357838,1680.3292,SummerFall_Even,2010,1
2/28/2010,4,92.47915225,463.96994,SummerFall_Even,2010,2
3/31/2010,4,40.236016,243.6486,SummerFall_Even,2010,3
4/30/2010,4,28.580676,241.94429,SummerFall_Even,2010,4
5/31/2010,3,28.434906,237.34492,SummerFall_Even,2010,5
6/30/2010,3,27.650802,225.99281,SummerFall_Even,2010,6
7/31/2010,3,25.725048,245.5262,SummerFall_Even,2010,7
8/31/2010,3,30.1728795,603.9406,SummerFall_Even,2010,8
9/30/2010,3,86.7456049,1338.7699,SummerFall_Even,2010,9
10/31/2010,3,125.373781,1747.4761,SummerFall_Even,2010,10
11/30/2010,3,124.9810938,1410.3514,SummerFall_Even,2010,11
12/31/2010,3,112.170073,1284.4475,SummerFall_Even,2010,12
1/31/2011,3,59.6762251,379.67584,SummerFall_Even,2011,1
2/28/2011,2,24.8057535,188.21144,SummerFall_Even,2011,2
3/31/2011,2,27.3790605,207.93849,SummerFall_Even,2011,3
4/30/2011,1,18.105897,215.82898,SummerFall_Even,2011,4
5/31/2011,1,16.4694075,192.40552,SummerFall_Even,2011,5
6/30/2011,1,16.609305,188.26869,SummerFall_Even,2011,6
7/31/2011,1,18.9911655,186.08832,SummerFall_Even,2011,7
8/31/2011,1,18.3822285,214.98688,SummerFall_Even,2011,8
9/30/2011,1,19.159113,297.7142,SummerFall_Even,2011,9
10/31/2011,1,20.563161,332.28983,SummerFall_Even,2011,10
11/30/2011,1,24.118773,360.86838,SummerFall_Even,2011,11
12/31/2011,1,40.7452255,783.10077,SummerFall_Even,2011,12
1/31/2012,1,196.4299525,1756.5546,SummerFall_Even,2012,1
2/29/2012,4,191.1704485,1485.3168,SummerFall_Even,2012,2
3/31/2012,4,74.7772408,480.552,SummerFall_Even,2012,3
4/30/2012,4,38.01959095,275.15784,SummerFall_Even,2012,4
5/31/2012,3,28.31484,223.957,SummerFall_Even,2012,5
6/30/2012,3,26.801811,241.81882,SummerFall_Even,2012,6
7/31/2012,3,25.4193765,353.05157,SummerFall_Even,2012,7
8/31/2012,3,33.957238,703.93713,SummerFall_Even,2012,8
9/30/2012,3,72.5375455,1153.048,SummerFall_Even,2012,9
10/31/2012,3,139.6381023,1747.7483,SummerFall_Even,2012,10
11/30/2012,3,177.011563,1785.0698,SummerFall_Even,2012,11
12/31/2012,3,172.003657,1750.9685,SummerFall_Even,2012,12
1/31/2013,3,93.72793105,574.7922,SummerFall_Even,2013,1
2/28/2013,3,25.797876,236.14603,SummerFall_Even,2013,2
3/31/2013,3,29.411883,257.67145,SummerFall_Even,2013,3
4/30/2013,4,28.443627,266.17972,SummerFall_Even,2013,4
5/31/2013,4,32.003791,295.36176,SummerFall_Even,2013,5
6/30/2013,4,38.3356417,325.20734,SummerFall_Even,2013,6
7/31/2013,4,32.8569214,388.9292,SummerFall_Even,2013,7
8/31/2013,4,45.131005,832.6148,SummerFall_Even,2013,8
9/30/2013,4,85.8621733,1198.3578,SummerFall_Even,2013,9
10/31/2013,4,154.1219448,1802.3578,SummerFall_Even,2013,10
11/30/2013,4,167.0414508,1594.2601,SummerFall_Even,2013,11
12/31/2013,4,187.910248,1912.7368,SummerFall_Even,2013,12
1/31/2014,4,223.7634618,1907.5874,SummerFall_Even,2014,1
2/28/2014,5,181.1442625,1052.8202,SummerFall_Even,2014,2
3/31/2014,5,82.2475411,485.58148,SummerFall_Even,2014,3
4/30/2014,5,38.80560955,333.6376,SummerFall_Even,2014,4
5/31/2014,5,36.056662,297.9556,SummerFall_Even,2014,5
6/30/2014,5,47.1196039,591.3997,SummerFall_Even,2014,6
7/31/2014,5,105.636505,1197.8201,SummerFall_Even,2014,7
8/31/2014,5,167.489314,1528.2507,SummerFall_Even,2014,8
9/30/2014,5,157.767793,1447.8325,SummerFall_Even,2014,9
10/31/2014,5,160.6376148,1576.0469,SummerFall_Even,2014,10
11/30/2014,5,223.060267,1944.4733,SummerFall_Even,2014,11
12/31/2014,5,222.450082,1715.7465,SummerFall_Even,2014,12
1/31/2015,5,90.92949895,541.0326,SummerFall_Even,2015,1
2/28/2015,5,31.9199497,270.70154,SummerFall_Even,2015,2
3/31/2015,5,35.9686312,350.9897,SummerFall_Even,2015,3
4/30/2015,5,39.9210625,307.1613,SummerFall_Even,2015,4
5/31/2015,5,54.130336,439.32455,SummerFall_Even,2015,5
6/30/2015,5,69.029566,980.07416,SummerFall_Even,2015,6
7/31/2015,5,155.8351966,1714.1227,SummerFall_Even,2015,7
8/31/2015,5,176.805223,1624.43,SummerFall_Even,2015,8
9/30/2015,5,150.2401051,1470.8374,SummerFall_Even,2015,9
10/31/2015,5,175.387576,1653.983,SummerFall_Even,2015,10
11/30/2015,5,208.6300615,2117.979,SummerFall_Even,2015,11
12/31/2015,5,227.248969,2188.7144,SummerFall_Even,2015,12
1/31/2016,5,223.1476765,1573.8235,SummerFall_Even,2016,1
2/29/2016,3,88.2631558,529.2215,SummerFall_Even,2016,2
3/31/2016,4,32.96191825,243.53812,SummerFall_Even,2016,3
4/30/2016,3,28.402482,244.13565,SummerFall_Even,2016,4
5/31/2016,3,28.844019,239.29274,SummerFall_Even,2016,5
6/30/2016,3,27.7521195,250.27269,SummerFall_Even,2016,6
7/31/2016,3,25.126941,383.71893,SummerFall_Even,2016,7
8/31/2016,3,40.1577778,746.9244,SummerFall_Even,2016,8
9/30/2016,3,83.3157154,1238.6968,SummerFall_Even,2016,9
10/31/2016,3,151.123816,1844.0394,SummerFall_Even,2016,10
11/30/2016,3,173.3938671,1687.6558,SummerFall_Even,2016,11
12/31/2016,3,157.752688,1820.4476,SummerFall_Even,2016,12
1/31/2017,3,117.6812035,670.7475,SummerFall_Even,2017,1
2/28/2017,1,31.9033456,218.68933,SummerFall_Even,2017,2
3/31/2017,1,16.684005,201.76399,SummerFall_Even,2017,3
4/30/2017,1,17.0852505,172.18666,SummerFall_Even,2017,4
5/31/2017,1,15.084957,176.16154,SummerFall_Even,2017,5
6/30/2017,1,15.3726405,193.84378,SummerFall_Even,2017,6
7/31/2017,1,18.740004,226.53831,SummerFall_Even,2017,7
8/31/2017,1,23.66118,242.94371,SummerFall_Even,2017,8
9/30/2017,1,22.26627,289.08054,SummerFall_Even,2017,9
10/31/2017,1,19.7834925,305.96097,SummerFall_Even,2017,10
11/30/2017,1,22.645923,264.4761,SummerFall_Even,2017,11
12/31/2017,1,23.2317285,346.0094,SummerFall_Even,2017,12
1/31/2018,1,80.624905,989.9113,SummerFall_Even,2018,1
2/28/2018,3,146.1705075,928.2559,SummerFall_Even,2018,2
3/31/2018,4,54.116428,301.9463,SummerFall_Even,2018,3
4/30/2018,3,36.8762935,250.08917,SummerFall_Even,2018,4
5/31/2018,3,29.505153,233.07854,SummerFall_Even,2018,5
6/30/2018,3,27.6120345,228.82985,SummerFall_Even,2018,6
7/31/2018,3,24.983412,353.76804,SummerFall_Even,2018,7
8/31/2018,3,37.1395423,727.1905,SummerFall_Even,2018,8
9/30/2018,3,74.9386705,1227.4489,SummerFall_Even,2018,9
10/31/2018,3,160.7509735,1706.0894,SummerFall_Even,2018,10
11/30/2018,3,153.315124,1720.17,SummerFall_Even,2018,11
12/31/2018,3,185.3478415,1749.8856,SummerFall_Even,2018,12
1/31/2019,3,221.054551,1330.8687,SummerFall_Even,2019,1
2/28/2019,3,84.1938175,487.5638,SummerFall_Even,2019,2
3/31/2019,2,37.592698,239.15125,SummerFall_Even,2019,3
4/30/2019,1,26.991939,222.24265,SummerFall_Even,2019,4
5/31/2019,1,23.3166615,193.4155,SummerFall_Even,2019,5
6/30/2019,1,19.318935,193.63246,SummerFall_Even,2019,6
7/31/2019,1,18.5542095,185.51837,SummerFall_Even,2019,7
8/31/2019,1,21.5385795,225.44841,SummerFall_Even,2019,8
9/30/2019,1,21.9831165,321.73483,SummerFall_Even,2019,9
10/31/2019,1,22.6957095,368.2539,SummerFall_Even,2019,10
11/30/2019,1,24.1634955,280.45074,SummerFall_Even,2019,11
12/31/2019,1,32.79762145,777.1764,SummerFall_Even,2019,12
1/31/2020,1,113.9656101,746.4785,SummerFall_Even,2020,1
2/29/2020,3,43.8453301,527.62933,SummerFall_Even,2020,2
3/31/2020,4,50.196196,534.4634,SummerFall_Even,2020,3
4/30/2020,4,45.85343725,403.68942,SummerFall_Even,2020,4
5/31/2020,4,47.7379171,320.17218,SummerFall_Even,2020,5
6/30/2020,4,39.46601155,332.3109,SummerFall_Even,2020,6
7/31/2020,4,31.3290535,411.91504,SummerFall_Even,2020,7
8/31/2020,4,50.7320701,909.7198,SummerFall_Even,2020,8
9/30/2020,4,87.7498993,1113.6564,SummerFall_Even,2020,9
10/31/2020,4,128.4928353,1774.2863,SummerFall_Even,2020,10
11/30/2020,4,183.3752511,1822.4757,SummerFall_Even,2020,11
12/31/2020,4,175.7269939,1814.0005,SummerFall_Even,2020,12
1/31/2021,4,223.9846645,1777.6836,SummerFall_Even,2021,1
2/28/2021,5,203.6523655,1073.3423,SummerFall_Even,2021,2
3/31/2021,5,124.2910375,853.09094,SummerFall_Even,2021,3
4/30/2021,5,113.969392,773.579,SummerFall_Even,2021,4
5/31/2021,5,87.7366012,880.2147,SummerFall_Even,2021,5
6/30/2021,5,114.646381,936.93896,SummerFall_Even,2021,6
7/31/2021,5,132.60919,1347.8699,SummerFall_Even,2021,7
8/31/2021,5,175.12036,1693.0806,SummerFall_Even,2021,8
9/30/2021,5,159.7562665,1545.396,SummerFall_Even,2021,9
11/30/1920,NA,NA,NA,SummerFall_Hist,1920,11
12/31/1920,NA,NA,NA,SummerFall_Hist,1920,12
1/31/1921,NA,NA,NA,SummerFall_Hist,1921,1
2/28/1921,NA,NA,NA,SummerFall_Hist,1921,2
3/31/1921,5,NA,NA,SummerFall_Hist,1921,3
4/30/1921,5,NA,NA,SummerFall_Hist,1921,4
5/31/1921,2,NA,NA,SummerFall_Hist,1921,5
6/30/1921,2,NA,NA,SummerFall_Hist,1921,6
7/31/1921,2,NA,NA,SummerFall_Hist,1921,7
8/31/1921,2,NA,NA,SummerFall_Hist,1921,8
9/30/1921,2,NA,NA,SummerFall_Hist,1921,9
10/31/1921,2,NA,NA,SummerFall_Hist,1921,10
11/30/1921,2,30.4763905,222.66362,SummerFall_Hist,1921,11
12/31/1921,2,22.999992,522.97845,SummerFall_Hist,1921,12
1/31/1922,2,73.63774525,669.4961,SummerFall_Hist,1922,1
2/28/1922,3,39.2580955,269.47595,SummerFall_Hist,1922,2
3/31/1922,3,50.69506,252.44023,SummerFall_Hist,1922,3
4/30/1922,2,32.3263141,238.12276,SummerFall_Hist,1922,4
5/31/1922,2,27.4956255,219.80162,SummerFall_Hist,1922,5
6/30/1922,2,21.577782,218.11598,SummerFall_Hist,1922,6
7/31/1922,2,21.7995735,211.78764,SummerFall_Hist,1922,7
8/31/1922,2,23.1425445,299.5308,SummerFall_Hist,1922,8
9/30/1922,2,29.4892005,615.0899,SummerFall_Hist,1922,9
10/31/1922,2,28.713876,432.24988,SummerFall_Hist,1922,10
11/30/1922,2,21.886272,274.23553,SummerFall_Hist,1922,11
12/31/1922,2,29.48679,578.6734,SummerFall_Hist,1922,12
1/31/1923,2,49.8912574,398.92654,SummerFall_Hist,1923,1
2/28/1923,3,31.7205865,220.87935,SummerFall_Hist,1923,2
3/31/1923,3,33.4933378,231.8572,SummerFall_Hist,1923,3
4/30/1923,4,37.33427995,246.4728,SummerFall_Hist,1923,4
5/31/1923,3,36.3160006,243.30316,SummerFall_Hist,1923,5
6/30/1923,3,28.6353975,225.33447,SummerFall_Hist,1923,6
7/31/1923,3,27.8923455,305.2884,SummerFall_Hist,1923,7
8/31/1923,3,30.2332912,723.20374,SummerFall_Hist,1923,8
9/30/1923,3,56.9998186,894.2408,SummerFall_Hist,1923,9
10/31/1923,3,117.926389,1667.6986,SummerFall_Hist,1923,10
11/30/1923,3,150.8527525,1619.851,SummerFall_Hist,1923,11
12/31/1923,3,173.8498443,1771.33,SummerFall_Hist,1923,12
1/31/1924,3,178.3190005,1512.8041,SummerFall_Hist,1924,1
2/29/1924,5,151.441668,1354.665,SummerFall_Hist,1924,2
3/31/1924,5,101.5867234,727.1665,SummerFall_Hist,1924,3
4/30/1924,5,74.1117601,359.24054,SummerFall_Hist,1924,4
5/31/1924,5,72.28829305,478.8882,SummerFall_Hist,1924,5
6/30/1924,5,76.27384705,947.7983,SummerFall_Hist,1924,6
7/31/1924,5,155.3055526,1609.478,SummerFall_Hist,1924,7
8/31/1924,5,193.8531934,1591.6711,SummerFall_Hist,1924,8
9/30/1924,5,172.9137475,1431.5963,SummerFall_Hist,1924,9
10/31/1924,5,184.981759,1474.3013,SummerFall_Hist,1924,10
11/30/1924,5,200.417587,2118.9597,SummerFall_Hist,1924,11
12/31/1924,5,214.8060885,2278.8796,SummerFall_Hist,1924,12
1/31/1925,5,202.3581948,1523.4694,SummerFall_Hist,1925,1
2/28/1925,5,111.620707,860.3768,SummerFall_Hist,1925,2
3/31/1925,4,62.65201555,385.95508,SummerFall_Hist,1925,3
4/30/1925,4,29.330076,245.30136,SummerFall_Hist,1925,4
5/31/1925,4,29.2434405,245.20842,SummerFall_Hist,1925,5
6/30/1925,4,32.99013325,240.66602,SummerFall_Hist,1925,6
7/31/1925,4,27.652872,295.99744,SummerFall_Hist,1925,7
8/31/1925,4,37.17067855,711.2991,SummerFall_Hist,1925,8
9/30/1925,4,80.8908328,1167.149,SummerFall_Hist,1925,9
10/31/1925,4,136.857172,1756.9073,SummerFall_Hist,1925,10
11/30/1925,4,175.8615595,1629.5922,SummerFall_Hist,1925,11
12/31/1925,4,172.5433045,1745.1497,SummerFall_Hist,1925,12
1/31/1926,4,185.387143,1513.9271,SummerFall_Hist,1926,1
2/28/1926,5,126.5511445,910.2514,SummerFall_Hist,1926,2
3/31/1926,4,57.37911655,315.28345,SummerFall_Hist,1926,3
4/30/1926,5,55.1074015,244.97066,SummerFall_Hist,1926,4
5/31/1926,4,40.3322149,246.13847,SummerFall_Hist,1926,5
6/30/1926,4,25.880436,250.19246,SummerFall_Hist,1926,6
7/31/1926,4,24.68709,347.315,SummerFall_Hist,1926,7
8/31/1926,4,34.0962325,621.37274,SummerFall_Hist,1926,8
9/30/1926,4,73.368976,977.06195,SummerFall_Hist,1926,9
10/31/1926,4,124.3128685,1715.6409,SummerFall_Hist,1926,10
11/30/1926,4,169.2157585,1806.2401,SummerFall_Hist,1926,11
12/31/1926,4,132.554356,989.0153,SummerFall_Hist,1926,12
1/31/1927,4,49.6629382,435.03336,SummerFall_Hist,1927,1
2/28/1927,3,30.6102436,319.16293,SummerFall_Hist,1927,2
3/31/1927,2,27.3097875,238.87402,SummerFall_Hist,1927,3
4/30/1927,2,26.78148,228.0077,SummerFall_Hist,1927,4
5/31/1927,1,36.8860348,219.25954,SummerFall_Hist,1927,5
6/30/1927,1,25.8586485,223.3138,SummerFall_Hist,1927,6
7/31/1927,1,23.0541255,206.45303,SummerFall_Hist,1927,7
8/31/1927,1,20.6327355,299.48743,SummerFall_Hist,1927,8
9/30/1927,1,36.9069709,605.07874,SummerFall_Hist,1927,9
10/31/1927,1,32.1346459,391.87637,SummerFall_Hist,1927,10
11/30/1927,1,20.698065,286.36636,SummerFall_Hist,1927,11
12/31/1927,1,42.7555015,809.6845,SummerFall_Hist,1927,12
1/31/1928,1,218.557438,1425.1407,SummerFall_Hist,1928,1
2/29/1928,3,167.9254495,862.2387,SummerFall_Hist,1928,2
3/31/1928,3,47.3334679,293.13742,SummerFall_Hist,1928,3
4/30/1928,2,26.0413005,237.69427,SummerFall_Hist,1928,4
5/31/1928,2,26.4516855,222.0691,SummerFall_Hist,1928,5
6/30/1928,2,25.965825,231.07587,SummerFall_Hist,1928,6
7/31/1928,2,25.477689,239.01364,SummerFall_Hist,1928,7
8/31/1928,2,22.1780505,354.37048,SummerFall_Hist,1928,8
9/30/1928,2,52.8734005,838.1884,SummerFall_Hist,1928,9
10/31/1928,2,49.94182495,486.62277,SummerFall_Hist,1928,10
11/30/1928,2,24.5403465,354.3832,SummerFall_Hist,1928,11
12/31/1928,2,37.72400605,808.39166,SummerFall_Hist,1928,12
1/31/1929,2,179.6264523,1162.8076,SummerFall_Hist,1929,1
2/28/1929,4,203.071108,1478.1527,SummerFall_Hist,1929,2
3/31/1929,4,107.9226154,602.0001,SummerFall_Hist,1929,3
4/30/1929,5,49.7235349,295.09222,SummerFall_Hist,1929,4
5/31/1929,5,55.1811937,336.3265,SummerFall_Hist,1929,5
6/30/1929,5,57.7409155,588.7466,SummerFall_Hist,1929,6
7/31/1929,5,111.862729,1241.3492,SummerFall_Hist,1929,7
8/31/1929,5,188.4837706,1723.9331,SummerFall_Hist,1929,8
9/30/1929,5,193.5584065,1672.3364,SummerFall_Hist,1929,9
10/31/1929,5,194.55223,1829.9064,SummerFall_Hist,1929,10
11/30/1929,5,222.6414481,2130.8914,SummerFall_Hist,1929,11
12/31/1929,5,219.009334,1949.697,SummerFall_Hist,1929,12
1/31/1930,5,166.3170691,985.97205,SummerFall_Hist,1930,1
2/28/1930,4,49.61223955,330.35117,SummerFall_Hist,1930,2
3/31/1930,4,40.9075045,241.08092,SummerFall_Hist,1930,3
4/30/1930,4,32.22738775,236.27324,SummerFall_Hist,1930,4
5/31/1930,4,32.8107286,246.61285,SummerFall_Hist,1930,5
6/30/1930,4,42.4526491,288.5074,SummerFall_Hist,1930,6
7/31/1930,4,31.2441007,394.12793,SummerFall_Hist,1930,7
8/31/1930,4,51.76230805,937.15594,SummerFall_Hist,1930,8
9/30/1930,4,108.7196635,1610.0248,SummerFall_Hist,1930,9
10/31/1930,4,156.798166,1745.9105,SummerFall_Hist,1930,10
11/30/1930,4,173.1521643,1715.0183,SummerFall_Hist,1930,11
12/31/1930,4,188.2056049,1856.3217,SummerFall_Hist,1930,12
1/31/1931,4,204.6210948,1505.9491,SummerFall_Hist,1931,1
2/28/1931,5,165.764038,1189.3141,SummerFall_Hist,1931,2
3/31/1931,5,97.72890925,714.3914,SummerFall_Hist,1931,3
4/30/1931,5,92.223949,631.8726,SummerFall_Hist,1931,4
5/31/1931,5,88.0541368,770.419,SummerFall_Hist,1931,5
6/30/1931,5,104.995426,1289.6733,SummerFall_Hist,1931,6
7/31/1931,5,154.989157,1310.7631,SummerFall_Hist,1931,7
8/31/1931,5,122.691076,1340.6443,SummerFall_Hist,1931,8
9/30/1931,5,162.8330553,1660.6215,SummerFall_Hist,1931,9
10/31/1931,5,198.6114565,1605.2971,SummerFall_Hist,1931,10
11/30/1931,5,218.9808226,1981.3591,SummerFall_Hist,1931,11
12/31/1931,5,225.2329075,1670.3514,SummerFall_Hist,1931,12
1/31/1932,5,111.5867635,618.98016,SummerFall_Hist,1932,1
2/29/1932,4,37.8428311,262.92847,SummerFall_Hist,1932,2
3/31/1932,4,40.5221332,246.36105,SummerFall_Hist,1932,3
4/30/1932,5,32.864947,247.267,SummerFall_Hist,1932,4
5/31/1932,5,36.9414388,282.71066,SummerFall_Hist,1932,5
6/30/1932,5,31.3806328,277.09003,SummerFall_Hist,1932,6
7/31/1932,5,43.1376922,400.01144,SummerFall_Hist,1932,7
8/31/1932,5,64.9786045,938.97626,SummerFall_Hist,1932,8
9/30/1932,5,128.698933,1411.5956,SummerFall_Hist,1932,9
10/31/1932,5,189.9857776,2139.8413,SummerFall_Hist,1932,10
11/30/1932,5,226.1088664,2140.2886,SummerFall_Hist,1932,11
12/31/1932,5,214.6749799,2244.8489,SummerFall_Hist,1932,12
1/31/1933,5,207.7556245,1530.308,SummerFall_Hist,1933,1
2/28/1933,5,116.6466535,793.3663,SummerFall_Hist,1933,2
3/31/1933,5,71.72872975,460.3665,SummerFall_Hist,1933,3
4/30/1933,5,55.3921621,358.5567,SummerFall_Hist,1933,4
5/31/1933,5,66.6384502,402.56866,SummerFall_Hist,1933,5
6/30/1933,5,67.02287245,692.84155,SummerFall_Hist,1933,6
7/31/1933,5,111.4705405,1274.5233,SummerFall_Hist,1933,7
8/31/1933,5,176.0190904,1700.4597,SummerFall_Hist,1933,8
9/30/1933,5,173.9675208,1723.0319,SummerFall_Hist,1933,9
10/31/1933,5,192.939985,1710.8572,SummerFall_Hist,1933,10
11/30/1933,5,206.742307,2194.9792,SummerFall_Hist,1933,11
12/31/1933,5,225.2457895,1908.8893,SummerFall_Hist,1933,12
1/31/1934,5,223.2495355,1426.5442,SummerFall_Hist,1934,1
2/28/1934,5,103.6849789,562.0543,SummerFall_Hist,1934,2
3/31/1934,5,41.8031911,289.66238,SummerFall_Hist,1934,3
4/30/1934,5,28.964232,268.78046,SummerFall_Hist,1934,4
5/31/1934,5,46.8525019,380.73203,SummerFall_Hist,1934,5
6/30/1934,5,57.065779,918.68854,SummerFall_Hist,1934,6
7/31/1934,5,131.114536,1456.1798,SummerFall_Hist,1934,7
8/31/1934,5,156.518695,1619.6852,SummerFall_Hist,1934,8
9/30/1934,5,170.6166475,1723.6841,SummerFall_Hist,1934,9
10/31/1934,5,196.1427979,1959.28,SummerFall_Hist,1934,10
11/30/1934,5,226.8212125,2148.1687,SummerFall_Hist,1934,11
12/31/1934,5,225.7888684,1847.0206,SummerFall_Hist,1934,12
1/31/1935,5,185.0278834,1619.2123,SummerFall_Hist,1935,1
2/28/1935,4,113.7900244,602.8321,SummerFall_Hist,1935,2
3/31/1935,4,39.8114002,248.70737,SummerFall_Hist,1935,3
4/30/1935,4,29.166015,255.46103,SummerFall_Hist,1935,4
5/31/1935,3,27.0255525,236.20786,SummerFall_Hist,1935,5
6/30/1935,3,31.92439,229.51666,SummerFall_Hist,1935,6
7/31/1935,3,25.124742,290.95737,SummerFall_Hist,1935,7
8/31/1935,3,30.812206,718.73413,SummerFall_Hist,1935,8
9/30/1935,3,81.471298,1242.3232,SummerFall_Hist,1935,9
10/31/1935,3,145.6183285,1769.5402,SummerFall_Hist,1935,10
11/30/1935,3,154.6752979,1661.0208,SummerFall_Hist,1935,11
12/31/1935,3,153.2756943,1780.955,SummerFall_Hist,1935,12
1/31/1936,3,179.3630211,1533.1775,SummerFall_Hist,1936,1
2/29/1936,3,89.8201051,505.68228,SummerFall_Hist,1936,2
3/31/1936,2,42.47858695,228.24043,SummerFall_Hist,1936,3
4/30/1936,3,29.012118,228.38063,SummerFall_Hist,1936,4
5/31/1936,3,29.193132,206.17087,SummerFall_Hist,1936,5
6/30/1936,3,25.0702815,238.64903,SummerFall_Hist,1936,6
7/31/1936,3,27.567948,382.4796,SummerFall_Hist,1936,7
8/31/1936,3,34.9045438,746.01294,SummerFall_Hist,1936,8
9/30/1936,3,81.36198625,1301.421,SummerFall_Hist,1936,9
10/31/1936,3,167.316718,1724.989,SummerFall_Hist,1936,10
11/30/1936,3,146.142871,1735.8512,SummerFall_Hist,1936,11
12/31/1936,3,160.484983,1718.8235,SummerFall_Hist,1936,12
1/31/1937,3,175.5796375,1348.786,SummerFall_Hist,1937,1
2/28/1937,4,115.5611341,919.29,SummerFall_Hist,1937,2
3/31/1937,4,77.0624335,379.8504,SummerFall_Hist,1937,3
4/30/1937,4,44.32684045,243.6002,SummerFall_Hist,1937,4
5/31/1937,3,31.3832776,219.12166,SummerFall_Hist,1937,5
